MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-09-10,2025-09-10T09:49:51Z,0.021,21.977,7.64,87.4,2.23,1.08,7.42,NA,0.09,195.3,127,185.3,8.11,38.99416,-92.48895,235.4,990.8
219,2025-09-10,2025-09-10T09:49:54Z,0.101,21.955,7.44,85,2.6,1.16,9.74,NA,0.09,194.3,126,186.6,8.09,38.99416,-92.48895,235.8,990.6666666666666
219,2025-09-10,2025-09-10T09:49:55Z,0.152,21.939,7.36,84.1,2.87,1.19,11.23,NA,0.09,193.9,126,187.1,8.08,38.99416,-92.48895,236,990.8
219,2025-09-10,2025-09-10T09:49:56Z,0.219,21.879,7.31,83.5,3.01,1.29,11.61,NA,0.09,193.8,126,187.6,8.07,38.99416,-92.48895,236,990.8
219,2025-09-10,2025-09-10T09:49:57Z,0.294,21.846,7.25,82.7,3.1,1.35,11.94,NA,0.09,193.4,126,188.2,8.06,38.99416,-92.48895,236,990.9333333333334
219,2025-09-10,2025-09-10T09:49:58Z,0.353,21.827,7.2,82.1,3.21,1.39,11.81,NA,0.09,192.5,125,188.8,8.05,38.99416,-92.48895,235.9,990.9333333333334
219,2025-09-10,2025-09-10T09:49:59Z,0.444,21.783,7.13,81.3,3.31,1.46,11.86,NA,0.09,191.9,125,189.4,8.04,38.99416,-92.48895,235.9,990.6666666666666
219,2025-09-10,2025-09-10T09:50:00Z,0.597,21.753,7.06,80.5,3.28,1.4,12.2,NA,0.09,191.7,125,189.9,8.03,38.99416,-92.48895,236,990.8
219,2025-09-10,2025-09-10T09:50:01Z,0.667,21.744,6.99,79.6,3.3,1.41,11.96,NA,0.09,191.6,125,190.3,8.02,38.99416,-92.48895,235.9,990.8
219,2025-09-10,2025-09-10T09:50:04Z,0.746,21.739,6.78,77.2,3.25,1.41,12.84,NA,0.09,191.7,125,191.2,8,38.99416,-92.48895,236,990.8
219,2025-09-10,2025-09-10T09:50:05Z,0.769,21.731,6.73,76.7,3.4,1.46,13.12,NA,0.09,191.8,125,191.6,8,38.99416,-92.48895,236.1,990.9333333333334
219,2025-09-10,2025-09-10T09:50:06Z,0.791,21.727,6.68,76.1,3.39,1.46,13.32,NA,0.09,191.8,125,191.9,7.99,38.99416,-92.48895,236.1,990.8
219,2025-09-10,2025-09-10T09:50:07Z,0.811,21.725,6.64,75.6,3.25,1.49,13.16,NA,0.09,191.9,125,192.1,7.98,38.99416,-92.48895,236.1,990.8
219,2025-09-10,2025-09-10T09:50:08Z,0.861,21.729,6.59,75,3.23,1.51,12.77,NA,0.09,191.8,125,192.4,7.98,38.99416,-92.48895,236.1,990.8
219,2025-09-10,2025-09-10T09:50:09Z,0.899,21.728,6.54,74.5,3.23,1.49,13.3,NA,0.09,191.8,125,192.6,7.98,38.99416,-92.48894,236.1,990.9333333333334
219,2025-09-10,2025-09-10T09:50:10Z,0.93,21.719,6.5,74,3.36,1.53,13.65,NA,0.09,191.8,125,192.8,7.97,38.99416,-92.48894,236.2,990.8
219,2025-09-10,2025-09-10T09:50:12Z,0.997,21.705,6.44,73.2,3.51,1.58,13.58,NA,0.09,191.8,125,193.2,7.97,38.99416,-92.48895,236.3,990.8
219,2025-09-10,2025-09-10T09:50:13Z,1.034,21.702,6.41,72.9,3.55,1.59,13.4,NA,0.09,191.8,125,193.5,7.96,38.99416,-92.48894,236.2,990.8
219,2025-09-10,2025-09-10T09:50:14Z,1.072,21.699,6.37,72.5,3.43,1.58,12.92,NA,0.09,191.8,125,193.7,7.96,38.99416,-92.48894,236.1,990.9333333333334
219,2025-09-10,2025-09-10T09:50:17Z,1.133,21.696,6.27,71.3,3.59,1.47,12.66,NA,0.09,191.9,125,194.2,7.95,38.99416,-92.48894,235.8,990.8
219,2025-09-10,2025-09-10T09:50:19Z,1.174,21.698,6.2,70.6,3.61,1.36,13.02,NA,0.09,191.7,125,194.6,7.94,38.99416,-92.48895,235.3,990.6666666666666
219,2025-09-10,2025-09-10T09:50:20Z,1.208,21.694,6.17,70.2,3.39,1.32,12.76,NA,0.09,191.6,125,194.7,7.93,38.99416,-92.48895,235.3,990.8
219,2025-09-10,2025-09-10T09:50:21Z,1.262,21.691,6.15,69.9,3.25,1.28,12.7,NA,0.09,191.6,125,194.9,7.93,38.99416,-92.48895,235.2,990.9333333333334
219,2025-09-10,2025-09-10T09:50:22Z,1.302,21.686,6.11,69.5,3.13,1.3,12.19,NA,0.09,191.7,125,195.1,7.93,38.99416,-92.48895,235.1,990.9333333333334
219,2025-09-10,2025-09-10T09:50:23Z,1.349,21.682,6.08,69.2,3.25,1.37,11.43,NA,0.09,191.7,125,195.3,7.92,38.99416,-92.48895,235,990.6666666666666
219,2025-09-10,2025-09-10T09:50:24Z,1.37,21.676,6.03,68.6,3.41,1.42,11.28,NA,0.09,191.8,125,195.5,7.92,38.99416,-92.48895,235,990.8
219,2025-09-10,2025-09-10T09:50:25Z,1.408,21.67,5.97,67.9,3.31,1.42,11.9,NA,0.09,191.9,125,195.7,7.91,38.99416,-92.48895,234.9,990.8
219,2025-09-10,2025-09-10T09:50:26Z,1.462,21.666,5.9,67.1,3.35,1.38,12.27,NA,0.09,191.9,125,195.8,7.91,38.99416,-92.48895,234.8,990.8
219,2025-09-10,2025-09-10T09:50:27Z,1.5,21.664,5.85,66.5,3.28,1.38,11.71,NA,0.09,192,125,196,7.9,38.99416,-92.48895,234.7,990.9333333333334
219,2025-09-10,2025-09-10T09:50:28Z,1.52,21.661,5.78,65.7,3.18,1.42,11.65,NA,0.09,192.1,125,196.1,7.9,38.99416,-92.48895,234.7,990.8
219,2025-09-10,2025-09-10T09:50:29Z,1.567,21.657,5.71,65,3.32,1.43,12.1,NA,0.09,192.1,125,196.2,7.9,38.99416,-92.48895,234.7,990.6666666666666
219,2025-09-10,2025-09-10T09:50:30Z,1.615,21.655,5.64,64.1,3.33,1.44,11.85,NA,0.09,192.2,125,196.4,7.89,38.99416,-92.48895,234.6,990.6666666666666
219,2025-09-10,2025-09-10T09:50:31Z,1.649,21.651,5.57,63.3,3.18,1.4,11.46,NA,0.09,192.2,125,196.5,7.89,38.99416,-92.48895,234.5,991.0666666666666
219,2025-09-10,2025-09-10T09:50:33Z,1.701,21.649,5.41,61.5,3.04,1.26,11.13,NA,0.09,192.3,125,196.8,7.88,38.99416,-92.48895,234.4,990.8
